a	0.2564385953969937
q	0.0738676479760494
w	0.06361629139898958
z	0.05111457618661511
s	0.03425934011102102
l	0.033717956714276805
c	0.03304684089066301
x	0.03179192914613609
b	0.028885423813384895
e	0.02850870080459053
y	0.028171895465602195
d	0.02578431984032932
h	0.024020457805775587
r	0.02384581800037423
f	0.02059502276554606
A	0.019098110147820122
m	0.01893095490550739
t	0.018032807334871826
o	0.017780827044221292
j	0.017444021705232956
g	0.01665065801783821
p	0.015463107341108962
k	0.015133786565209256
i	0.012199837834466412
n	0.01177321773841452
u	0.00856732988211813
v	0.0068084575562901515
Q	0.005695752510447203
W	0.00484001746398054
L	0.003981787563151001
O	0.003974303000062371
Z	0.003936880184619223
X	0.003158485623401734
S	0.0031260525166843384
C	0.0030561965945237945
B	0.0029788561092746212
Y	0.0027642986340672363
H	0.0025522360132227283
D	0.0024948543628765672
P	0.002469905819247801
F	0.002397555042724381
E	0.002265327761491923
M	0.002058254849373168
G	0.002015842325204266
J	0.0018935944614233145
T	0.0018162539761741407
R	0.0017913054325453751
K	0.0015068920351774466
I	0.0011900455310921226
N	0.0011226844632944552
U	0.0007210129108713278
V	0.0005538576685585979
ио	1.2474271814382835e-05
им	1.2474271814382835e-05
ив	1.2474271814382835e-05
и▓	9.979417451506269e-06
и┤	9.979417451506269e-06
ии	7.4845630886297015e-06
и║	7.4845630886297015e-06
ик	7.4845630886297015e-06
иж	4.989708725753134e-06
ид	2.494854362876567e-06
и╣	2.494854362876567e-06
