a	0.08388439174552502
b	0.04854064530840269
m	0.04839813020180139
r	0.04782806977539619
n	0.04583285828297799
d	0.04463573138752708
s	0.0445502223235663
t	0.03896363014479535
c	0.03636985520465169
w	0.0342321286056322
e	0.03257895336905712
k	0.03186637783605062
p	0.031296317409645426
j	0.030184699578155283
l	0.02744840953141033
u	0.02687834910500513
h	0.02642230076388097
g	0.026194276593318893
x	0.02151978109679626
q	0.020892714627750542
y	0.020237145137384564
f	0.019553072625698324
v	0.019211036369855206
z	0.017244327898757267
i	0.01607570402462661
o	0.013567438148443736
M	0.010318093717934101
R	0.008237373161555124
B	0.008180367118914605
D	0.008123361076274085
P	0.007980845969672785
A	0.007866833884391746
T	0.007667312735149926
L	0.007325276479306806
S	0.0071542583513852466
J	0.007097252308744727
G	0.006755216052901607
H	0.006584197924980048
N	0.006527191882339528
W	0.006156652605176149
X	0.0050450347736860105
Q	0.004531980389921332
Z	0.004360962261999772
C	0.004189944134078212
V	0.004161441112757952
K	0.003933416942195873
E	0.003163835366548854
F	0.002650780982784175
U	0.002536768897503135
Y	0.0018811994071371565
I	0.0018526963858168967
O	0.0012541329380914377
ï¿	5.7006042640519895e-05
